Timestamp for sample frequency every 1 min,Temperature_Fahrenheit,Relative_Humidity
2019-08-01 22:11:00,76.01,49.26
2019-08-01 22:12:00,76.06,49.25
2019-08-01 22:13:00,76.1,49.34
2019-08-01 22:14:00,76.12,49.32
2019-08-01 22:15:00,76.14,49.36
2019-08-01 22:16:00,76.19,49.34
2019-08-01 22:17:00,76.23,49.5
2019-08-01 22:18:00,76.26,49.51
2019-08-01 22:19:00,76.3,49.57
2019-08-01 22:20:00,76.33,49.62
2019-08-01 22:21:00,76.37,49.68
2019-08-01 22:22:00,76.42,49.7
2019-08-01 22:23:00,76.44,49.68
2019-08-01 22:24:00,76.46,49.81
2019-08-01 22:25:00,76.5,49.75
2019-08-01 22:26:00,76.51,49.81
2019-08-01 22:27:00,76.51,49.85
2019-08-01 22:28:00,76.57,49.89
2019-08-01 22:29:00,76.6,49.9
2019-08-01 22:30:00,76.62,49.91
2019-08-01 22:31:00,76.68,49.9
2019-08-01 22:32:00,76.69,49.95
2019-08-01 22:33:00,76.75,49.97
2019-08-01 22:34:00,76.75,50.06
2019-08-01 22:35:00,76.77,50.01
2019-08-01 22:36:00,76.82,50.01
2019-08-01 22:37:00,76.82,50.01
2019-08-01 22:38:00,76.87,50.09
2019-08-01 22:39:00,76.89,50.1
2019-08-01 22:40:00,76.89,50.16
2019-08-01 22:41:00,76.93,50.22
2019-08-01 22:42:00,76.95,50.19
2019-08-01 22:43:00,76.98,50.2
2019-08-01 22:44:00,77,50.23
2019-08-01 22:45:00,77.04,50.25
2019-08-01 22:46:00,77.04,50.29
2019-08-01 22:47:00,77.05,50.37
2019-08-01 22:48:00,77.07,50.47
2019-08-01 22:49:00,77.11,50.43
2019-08-01 22:50:00,77.13,50.47
2019-08-01 22:51:00,77.16,50.48
2019-08-01 22:52:00,77.16,50.42
2019-08-01 22:53:00,77.18,50.54
2019-08-01 22:54:00,77.2,50.58
2019-08-01 22:55:00,77.2,50.62
2019-08-01 22:56:00,77.2,50.6
2019-08-01 22:57:00,77.23,50.63
2019-08-01 22:58:00,77.23,50.67
2019-08-01 22:59:00,77.29,50.7
2019-08-01 23:00:00,77.29,50.68
2019-08-01 23:01:00,77.31,50.71
2019-08-01 23:02:00,77.31,50.71
2019-08-01 23:03:00,77.32,50.7
2019-08-01 23:04:00,77.38,50.75
2019-08-01 23:05:00,77.36,50.81
2019-08-01 23:06:00,77.36,50.94
2019-08-01 23:07:00,77.38,50.92
2019-08-01 23:08:00,77.4,50.9
2019-08-01 23:09:00,77.43,50.99
2019-08-01 23:10:00,77.43,51
2019-08-01 23:11:00,77.45,50.98
2019-08-01 23:12:00,77.45,51.01
2019-08-01 23:13:00,77.5,50.98
2019-08-01 23:14:00,77.49,50.99
2019-08-01 23:15:00,77.5,51.01
2019-08-01 23:16:00,77.54,51.11
2019-08-01 23:17:00,77.54,51.13
2019-08-01 23:18:00,77.58,51.11
2019-08-01 23:19:00,77.56,51.1
2019-08-01 23:20:00,77.56,51.18
2019-08-01 23:21:00,77.58,51.16
2019-08-01 23:22:00,77.61,51.25
2019-08-01 23:23:00,77.61,51.27
2019-08-01 23:24:00,77.63,51.32
2019-08-01 23:25:00,77.63,51.31
2019-08-01 23:26:00,77.63,51.3
2019-08-01 23:27:00,77.67,51.35
2019-08-01 23:28:00,77.67,51.37
2019-08-01 23:29:00,77.68,51.4
2019-08-01 23:30:00,77.68,51.43
2019-08-01 23:31:00,77.68,51.47
2019-08-01 23:32:00,77.68,51.48
2019-08-01 23:33:00,77.7,51.44
2019-08-01 23:34:00,77.7,51.49
2019-08-01 23:35:00,77.7,51.47
2019-08-01 23:36:00,77.74,51.4
2019-08-01 23:37:00,77.74,51.47
2019-08-01 23:38:00,77.76,51.52
2019-08-01 23:39:00,77.76,51.54
2019-08-01 23:40:00,77.79,51.57
2019-08-01 23:41:00,77.79,51.6
2019-08-01 23:42:00,77.79,51.58
2019-08-01 23:43:00,77.81,51.59
2019-08-01 23:44:00,77.79,51.62
2019-08-01 23:45:00,77.81,51.59
2019-08-01 23:46:00,77.81,51.61
2019-08-01 23:47:00,77.81,51.6
2019-08-01 23:48:00,77.83,51.64
2019-08-01 23:49:00,77.81,51.66
2019-08-01 23:50:00,77.83,51.69
2019-08-01 23:51:00,77.83,51.7
2019-08-01 23:52:00,77.83,51.75
2019-08-01 23:53:00,77.86,51.75
2019-08-01 23:54:00,77.86,51.76
2019-08-01 23:55:00,77.88,51.78
2019-08-01 23:56:00,77.88,51.8
2019-08-01 23:57:00,77.88,51.82
2019-08-01 23:58:00,77.88,51.85
2019-08-01 23:59:00,77.88,51.82
2019-08-02 00:00:00,77.88,51.86
2019-08-02 00:01:00,77.88,51.88
2019-08-02 00:02:00,77.88,51.9
2019-08-02 00:03:00,77.92,51.91
2019-08-02 00:04:00,77.92,51.97
2019-08-02 00:05:00,77.92,51.96
2019-08-02 00:06:00,77.92,51.98
2019-08-02 00:07:00,77.92,52.04
2019-08-02 00:08:00,77.92,52.06
2019-08-02 00:09:00,77.94,52.06
2019-08-02 00:10:00,77.92,52.11
2019-08-02 00:11:00,77.92,52.13
2019-08-02 00:12:00,77.94,52.18
2019-08-02 00:13:00,77.94,52.21
2019-08-02 00:14:00,77.94,52.23
2019-08-02 00:15:00,77.94,52.23
2019-08-02 00:16:00,77.94,52.29
2019-08-02 00:17:00,77.94,52.35
2019-08-02 00:18:00,77.94,52.43
2019-08-02 00:19:00,77.97,52.47
2019-08-02 00:20:00,77.97,52.6
2019-08-02 00:21:00,77.97,52.56
2019-08-02 00:22:00,77.97,52.62
2019-08-02 00:23:00,77.97,52.61
2019-08-02 00:24:00,77.97,52.67
2019-08-02 00:25:00,77.97,52.64
2019-08-02 00:26:00,77.94,52.62
2019-08-02 00:27:00,77.99,52.63
2019-08-02 00:28:00,77.99,52.62
2019-08-02 00:29:00,77.97,52.68
2019-08-02 00:30:00,77.97,52.66
2019-08-02 00:31:00,77.97,52.72
2019-08-02 00:32:00,77.99,52.71
2019-08-02 00:33:00,77.99,52.75
2019-08-02 00:34:00,77.97,52.76
2019-08-02 00:35:00,77.97,52.79
2019-08-02 00:36:00,77.97,52.8
2019-08-02 00:37:00,77.97,52.8
2019-08-02 00:38:00,77.97,52.8
2019-08-02 00:39:00,77.99,52.82
2019-08-02 00:40:00,77.97,52.88
2019-08-02 00:41:00,77.99,52.86
2019-08-02 00:42:00,77.97,52.84
2019-08-02 00:43:00,77.97,52.87
2019-08-02 00:44:00,77.97,52.88
2019-08-02 00:45:00,77.97,52.88
2019-08-02 00:46:00,77.97,52.89
2019-08-02 00:47:00,77.97,52.92
2019-08-02 00:48:00,77.97,52.95
2019-08-02 00:49:00,77.97,52.96
2019-08-02 00:50:00,77.97,52.97
2019-08-02 00:51:00,77.94,52.94
2019-08-02 00:52:00,77.94,52.97
2019-08-02 00:53:00,77.94,52.98
2019-08-02 00:54:00,77.94,53.02
2019-08-02 00:55:00,77.94,53.03
2019-08-02 00:56:00,77.94,53.06
2019-08-02 00:57:00,77.94,53.05
2019-08-02 00:58:00,77.94,53.05
2019-08-02 00:59:00,77.94,53.07
2019-08-02 01:00:00,77.94,53.12
2019-08-02 01:01:00,77.92,53.13
2019-08-02 01:02:00,77.92,53.18
2019-08-02 01:03:00,77.92,53.21
2019-08-02 01:04:00,77.92,53.24
2019-08-02 01:05:00,77.94,53.23
2019-08-02 01:06:00,77.92,53.24
2019-08-02 01:07:00,77.92,53.19
2019-08-02 01:08:00,77.92,53.24
2019-08-02 01:09:00,77.92,53.25
2019-08-02 01:10:00,77.88,53.25
2019-08-02 01:11:00,77.88,53.3
2019-08-02 01:12:00,77.92,53.32
2019-08-02 01:13:00,77.88,53.3
2019-08-02 01:14:00,77.88,53.34
2019-08-02 01:15:00,77.88,53.36
2019-08-02 01:16:00,77.88,53.36
2019-08-02 01:17:00,77.88,53.36
2019-08-02 01:18:00,77.86,53.38
2019-08-02 01:19:00,77.86,53.38
2019-08-02 01:20:00,77.86,53.38
2019-08-02 01:21:00,77.88,53.43
2019-08-02 01:22:00,77.86,53.43
2019-08-02 01:23:00,77.86,53.49
2019-08-02 01:24:00,77.86,53.48
2019-08-02 01:25:00,77.86,53.48
2019-08-02 01:26:00,77.86,53.49
2019-08-02 01:27:00,77.86,53.5
2019-08-02 01:28:00,77.83,53.49
2019-08-02 01:29:00,77.83,53.49
2019-08-02 01:30:00,77.83,53.51
2019-08-02 01:31:00,77.83,53.51
2019-08-02 01:32:00,77.83,53.53
2019-08-02 01:33:00,77.83,53.56
2019-08-02 01:34:00,77.81,53.55
2019-08-02 01:35:00,77.81,53.55
2019-08-02 01:36:00,77.81,53.56
2019-08-02 01:37:00,77.81,53.56
2019-08-02 01:38:00,77.79,53.58
2019-08-02 01:39:00,77.79,53.59
2019-08-02 01:40:00,77.79,53.61
2019-08-02 01:41:00,77.79,53.62
2019-08-02 01:42:00,77.79,53.62
2019-08-02 01:43:00,77.79,53.64
2019-08-02 01:44:00,77.79,53.66
2019-08-02 01:45:00,77.76,53.67
2019-08-02 01:46:00,77.76,53.68
2019-08-02 01:47:00,77.74,53.7
2019-08-02 01:48:00,77.74,53.69
2019-08-02 01:49:00,77.74,53.72
2019-08-02 01:50:00,77.74,53.72
2019-08-02 01:51:00,77.74,53.74
2019-08-02 01:52:00,77.7,53.78
2019-08-02 01:53:00,77.7,53.8
2019-08-02 01:54:00,77.7,53.82
2019-08-02 01:55:00,77.7,53.88
2019-08-02 01:56:00,77.7,53.9
2019-08-02 01:57:00,77.7,53.94
2019-08-02 01:58:00,77.68,53.95
2019-08-02 01:59:00,77.68,53.97
2019-08-02 02:00:00,77.68,53.96
2019-08-02 02:01:00,77.68,53.97
2019-08-02 02:02:00,77.67,54
2019-08-02 02:03:00,77.67,54.03
2019-08-02 02:04:00,77.67,54.02
2019-08-02 02:05:00,77.67,54.08
2019-08-02 02:06:00,77.63,54.05
2019-08-02 02:07:00,77.67,54.1
2019-08-02 02:08:00,77.63,54.12
2019-08-02 02:09:00,77.63,54.14
2019-08-02 02:10:00,77.63,54.14
2019-08-02 02:11:00,77.61,54.16
2019-08-02 02:12:00,77.61,54.16
2019-08-02 02:13:00,77.61,54.18
2019-08-02 02:14:00,77.61,54.17
2019-08-02 02:15:00,77.61,54.16
2019-08-02 02:16:00,77.58,54.16
2019-08-02 02:17:00,77.58,54.18
2019-08-02 02:18:00,77.58,54.2
2019-08-02 02:19:00,77.56,54.27
2019-08-02 02:20:00,77.56,54.28
2019-08-02 02:21:00,77.56,54.31
2019-08-02 02:22:00,77.56,54.29
2019-08-02 02:23:00,77.56,54.3
2019-08-02 02:24:00,77.56,54.31
2019-08-02 02:25:00,77.54,54.32
2019-08-02 02:26:00,77.54,54.34
2019-08-02 02:27:00,77.56,54.37
2019-08-02 02:28:00,77.5,54.36
2019-08-02 02:29:00,77.5,54.33
2019-08-02 02:30:00,77.49,54.36
2019-08-02 02:31:00,77.49,54.37
2019-08-02 02:32:00,77.49,54.38
2019-08-02 02:33:00,77.49,54.39
2019-08-02 02:34:00,77.49,54.39
2019-08-02 02:35:00,77.49,54.42
2019-08-02 02:36:00,77.45,54.37
2019-08-02 02:37:00,77.45,54.41
2019-08-02 02:38:00,77.45,54.41
2019-08-02 02:39:00,77.43,54.41
2019-08-02 02:40:00,77.43,54.43
2019-08-02 02:41:00,77.43,54.45
2019-08-02 02:42:00,77.43,54.45
2019-08-02 02:43:00,77.4,54.43
2019-08-02 02:44:00,77.4,54.42
2019-08-02 02:45:00,77.4,54.44
2019-08-02 02:46:00,77.38,54.44
2019-08-02 02:47:00,77.38,54.46
2019-08-02 02:48:00,77.38,54.47
2019-08-02 02:49:00,77.36,54.47
2019-08-02 02:50:00,77.36,54.49
2019-08-02 02:51:00,77.32,54.48
2019-08-02 02:52:00,77.32,54.47
2019-08-02 02:53:00,77.32,54.49
2019-08-02 02:54:00,77.32,54.49
2019-08-02 02:55:00,77.31,54.51
2019-08-02 02:56:00,77.31,54.52
2019-08-02 02:57:00,77.31,54.53
2019-08-02 02:58:00,77.31,54.5
2019-08-02 02:59:00,77.29,54.53
2019-08-02 03:00:00,77.31,54.54
2019-08-02 03:01:00,77.29,54.56
2019-08-02 03:02:00,77.25,54.55
2019-08-02 03:03:00,77.29,54.58
2019-08-02 03:04:00,77.23,54.58
2019-08-02 03:05:00,77.23,54.6
2019-08-02 03:06:00,77.23,54.6
2019-08-02 03:07:00,77.23,54.63
2019-08-02 03:08:00,77.23,54.6
2019-08-02 03:09:00,77.2,54.62
2019-08-02 03:10:00,77.2,54.64
2019-08-02 03:11:00,77.18,54.62
2019-08-02 03:12:00,77.18,54.65
2019-08-02 03:13:00,77.18,54.65
2019-08-02 03:14:00,77.16,54.66
2019-08-02 03:15:00,77.16,54.65
2019-08-02 03:16:00,77.16,54.67
2019-08-02 03:17:00,77.16,54.67
2019-08-02 03:18:00,77.13,54.67
2019-08-02 03:19:00,77.13,54.69
2019-08-02 03:20:00,77.13,54.67
2019-08-02 03:21:00,77.11,54.69
2019-08-02 03:22:00,77.13,54.7
2019-08-02 03:23:00,77.11,54.7
2019-08-02 03:24:00,77.11,54.71
2019-08-02 03:25:00,77.11,54.71
2019-08-02 03:26:00,77.07,54.71
2019-08-02 03:27:00,77.07,54.74
2019-08-02 03:28:00,77.07,54.75
2019-08-02 03:29:00,77.05,54.74
2019-08-02 03:30:00,77.05,54.75
2019-08-02 03:31:00,77.04,54.77
2019-08-02 03:32:00,77.04,54.76
2019-08-02 03:33:00,77.04,54.75
2019-08-02 03:34:00,77,54.77
2019-08-02 03:35:00,77,54.79
2019-08-02 03:36:00,77,54.8
2019-08-02 03:37:00,76.98,54.78
2019-08-02 03:38:00,76.98,54.81
2019-08-02 03:39:00,76.95,54.81
2019-08-02 03:40:00,76.98,54.81
2019-08-02 03:41:00,76.95,54.81
2019-08-02 03:42:00,76.93,54.88
2019-08-02 03:43:00,76.95,54.88
2019-08-02 03:44:00,76.95,54.92
2019-08-02 03:45:00,76.93,54.92
2019-08-02 03:46:00,76.93,54.93
2019-08-02 03:47:00,76.89,54.94
2019-08-02 03:48:00,76.89,54.95
2019-08-02 03:49:00,76.87,54.93
2019-08-02 03:50:00,76.87,54.95
2019-08-02 03:51:00,76.87,54.99
2019-08-02 03:52:00,76.87,54.98
2019-08-02 03:53:00,76.84,55
2019-08-02 03:54:00,76.84,55.03
2019-08-02 03:55:00,76.82,55.07
2019-08-02 03:56:00,76.82,55.08
2019-08-02 03:57:00,76.82,55.07
2019-08-02 03:58:00,76.82,55.07
2019-08-02 03:59:00,76.82,55.09
2019-08-02 04:00:00,76.8,55.08
2019-08-02 04:01:00,76.77,55.09
2019-08-02 04:02:00,76.8,55.14
2019-08-02 04:03:00,76.77,55.16
2019-08-02 04:04:00,76.77,55.16
2019-08-02 04:05:00,76.75,55.15
2019-08-02 04:06:00,76.73,55.14
2019-08-02 04:07:00,76.75,55.16
2019-08-02 04:08:00,76.73,55.17
2019-08-02 04:09:00,76.73,55.21
2019-08-02 04:10:00,76.69,55.2
2019-08-02 04:11:00,76.69,55.21
2019-08-02 04:12:00,76.69,55.21
2019-08-02 04:13:00,76.68,55.18
2019-08-02 04:14:00,76.68,55.24
2019-08-02 04:15:00,76.68,55.25
2019-08-02 04:16:00,76.64,55.25
2019-08-02 04:17:00,76.64,55.28
2019-08-02 04:18:00,76.64,55.26
2019-08-02 04:19:00,76.62,55.26
2019-08-02 04:20:00,76.6,55.29
2019-08-02 04:21:00,76.62,55.31
2019-08-02 04:22:00,76.6,55.33
2019-08-02 04:23:00,76.57,55.34
2019-08-02 04:24:00,76.57,55.38
2019-08-02 04:25:00,76.57,55.36
2019-08-02 04:26:00,76.55,55.38
2019-08-02 04:27:00,76.55,55.4
2019-08-02 04:28:00,76.55,55.4
2019-08-02 04:29:00,76.55,55.45
2019-08-02 04:30:00,76.51,55.48
2019-08-02 04:31:00,76.51,55.49
2019-08-02 04:32:00,76.51,55.49
2019-08-02 04:33:00,76.51,55.48
2019-08-02 04:34:00,76.51,55.49
2019-08-02 04:35:00,76.5,55.49
2019-08-02 04:36:00,76.46,55.53
2019-08-02 04:37:00,76.46,55.57
2019-08-02 04:38:00,76.44,55.56
2019-08-02 04:39:00,76.44,55.55
2019-08-02 04:40:00,76.42,55.55
2019-08-02 04:41:00,76.44,55.6
2019-08-02 04:42:00,76.42,55.62
2019-08-02 04:43:00,76.42,55.61
2019-08-02 04:44:00,76.42,55.65
2019-08-02 04:45:00,76.39,55.64
2019-08-02 04:46:00,76.39,55.66
2019-08-02 04:47:00,76.37,55.68
2019-08-02 04:48:00,76.37,55.69
2019-08-02 04:49:00,76.37,55.7
2019-08-02 04:50:00,76.37,55.68
2019-08-02 04:51:00,76.33,55.75
2019-08-02 04:52:00,76.32,55.74
2019-08-02 04:53:00,76.32,55.75
2019-08-02 04:54:00,76.3,55.73
2019-08-02 04:55:00,76.3,55.82
2019-08-02 04:56:00,76.3,55.82
2019-08-02 04:57:00,76.3,55.81
2019-08-02 04:58:00,76.26,55.81
2019-08-02 04:59:00,76.26,55.81
2019-08-02 05:00:00,76.3,55.88
2019-08-02 05:01:00,76.24,55.94
2019-08-02 05:02:00,76.24,55.94
2019-08-02 05:03:00,76.24,55.97
2019-08-02 05:04:00,76.23,55.97
2019-08-02 05:05:00,76.23,56
2019-08-02 05:06:00,76.23,56.03
2019-08-02 05:07:00,76.19,56.01
2019-08-02 05:08:00,76.19,56
2019-08-02 05:09:00,76.19,56.01
2019-08-02 05:10:00,76.17,56.01
2019-08-02 05:11:00,76.17,56.01
2019-08-02 05:12:00,76.14,56
2019-08-02 05:13:00,76.14,56.01
2019-08-02 05:14:00,76.14,56
2019-08-02 05:15:00,76.12,56.05
2019-08-02 05:16:00,76.12,56.04
2019-08-02 05:17:00,76.12,56.06
2019-08-02 05:18:00,76.1,56.02
2019-08-02 05:19:00,76.06,56.02
2019-08-02 05:20:00,76.06,56.05
2019-08-02 05:21:00,76.06,56.1
2019-08-02 05:22:00,76.06,56.09
2019-08-02 05:23:00,76.06,56.12
2019-08-02 05:24:00,76.05,56.15
2019-08-02 05:25:00,76.06,56.16
2019-08-02 05:26:00,76.05,56.18
2019-08-02 05:27:00,76.05,56.16
2019-08-02 05:28:00,76.01,56.13
2019-08-02 05:29:00,76.01,56.18
2019-08-02 05:30:00,75.99,56.18
2019-08-02 05:31:00,75.99,56.18
2019-08-02 05:32:00,75.96,56.16
2019-08-02 05:33:00,75.94,56.19
2019-08-02 05:34:00,75.96,56.2
2019-08-02 05:35:00,75.94,56.24
2019-08-02 05:36:00,75.94,56.22
2019-08-02 05:37:00,75.94,56.25
2019-08-02 05:38:00,75.92,56.27
2019-08-02 05:39:00,75.92,56.26
2019-08-02 05:40:00,75.92,56.29
2019-08-02 05:41:00,75.92,56.28
2019-08-02 05:42:00,75.88,56.28
2019-08-02 05:43:00,75.87,56.27
2019-08-02 05:44:00,75.87,56.3
2019-08-02 05:45:00,75.87,56.27
2019-08-02 05:46:00,75.87,56.3
2019-08-02 05:47:00,75.83,56.32
2019-08-02 05:48:00,75.83,56.31
2019-08-02 05:49:00,75.83,56.33
2019-08-02 05:50:00,75.83,56.35
2019-08-02 05:51:00,75.83,56.33
2019-08-02 05:52:00,75.81,56.33
2019-08-02 05:53:00,75.79,56.36
2019-08-02 05:54:00,75.79,56.36
2019-08-02 05:55:00,75.79,56.36
2019-08-02 05:56:00,75.76,56.39
2019-08-02 05:57:00,75.76,56.37
2019-08-02 05:58:00,75.76,56.35
2019-08-02 05:59:00,75.74,56.37
2019-08-02 06:00:00,75.74,56.38
2019-08-02 06:01:00,75.7,56.36
2019-08-02 06:02:00,75.74,56.42
2019-08-02 06:03:00,75.7,56.38
2019-08-02 06:04:00,75.7,56.41
2019-08-02 06:05:00,75.7,56.49
2019-08-02 06:06:00,75.69,56.59
2019-08-02 06:07:00,75.69,56.55
2019-08-02 06:08:00,75.69,56.5
2019-08-02 06:09:00,75.69,56.4
2019-08-02 06:10:00,75.65,56.37
2019-08-02 06:11:00,75.63,56.35
2019-08-02 06:12:00,75.63,56.29
2019-08-02 06:13:00,75.61,56.27
2019-08-02 06:14:00,75.61,56.23
2019-08-02 06:15:00,75.61,56.19
2019-08-02 06:16:00,75.58,56.22
2019-08-02 06:17:00,75.58,56.22
2019-08-02 06:18:00,75.58,56.45
2019-08-02 06:19:00,75.58,56.4
2019-08-02 06:20:00,75.58,56.67
2019-08-02 06:21:00,75.56,56.79
2019-08-02 06:22:00,75.52,56.63
2019-08-02 06:23:00,75.56,56.87
2019-08-02 06:24:00,75.51,56.81
2019-08-02 06:25:00,75.52,56.8
2019-08-02 06:26:00,75.52,56.77
2019-08-02 06:27:00,75.51,56.79
2019-08-02 06:28:00,75.51,56.78
2019-08-02 06:29:00,75.49,56.84
2019-08-02 06:30:00,75.49,56.81
2019-08-02 06:31:00,75.45,56.78
2019-08-02 06:32:00,75.45,56.76
2019-08-02 06:33:00,75.43,56.8
2019-08-02 06:34:00,75.45,56.78
2019-08-02 06:35:00,75.45,56.67
2019-08-02 06:36:00,75.4,56.62
2019-08-02 06:37:00,75.43,56.62
2019-08-02 06:38:00,75.4,56.61
2019-08-02 06:39:00,75.4,56.65
2019-08-02 06:40:00,75.4,56.58
2019-08-02 06:41:00,75.38,56.57
2019-08-02 06:42:00,75.4,56.53
2019-08-02 06:43:00,75.38,56.49
2019-08-02 06:44:00,75.34,56.49
2019-08-02 06:45:00,75.38,56.5
2019-08-02 06:46:00,75.38,56.49
2019-08-02 06:47:00,75.33,56.49
2019-08-02 06:48:00,75.33,56.48
2019-08-02 06:49:00,75.33,56.48
2019-08-02 06:50:00,75.33,56.46
2019-08-02 06:51:00,75.31,56.46
2019-08-02 06:52:00,75.31,56.48
2019-08-02 06:53:00,75.31,56.46
2019-08-02 06:54:00,75.31,56.5
2019-08-02 06:55:00,75.31,56.51
2019-08-02 06:56:00,75.27,56.51
2019-08-02 06:57:00,75.31,56.49
2019-08-02 06:58:00,75.27,56.49
2019-08-02 06:59:00,75.27,56.51
2019-08-02 07:00:00,75.25,56.53
2019-08-02 07:01:00,75.25,56.52
2019-08-02 07:02:00,75.25,56.53
2019-08-02 07:03:00,75.25,56.53
2019-08-02 07:04:00,75.25,56.53
2019-08-02 07:05:00,75.25,56.55
2019-08-02 07:06:00,75.22,56.53
2019-08-02 07:07:00,75.22,56.53
2019-08-02 07:08:00,75.22,56.57
2019-08-02 07:09:00,75.22,56.56
2019-08-02 07:10:00,75.22,56.59
2019-08-02 07:11:00,75.22,56.56
2019-08-02 07:12:00,75.2,56.58
2019-08-02 07:13:00,75.2,56.56
2019-08-02 07:14:00,75.2,56.56
2019-08-02 07:15:00,75.2,56.56
2019-08-02 07:16:00,75.18,56.54
2019-08-02 07:17:00,75.18,56.56
2019-08-02 07:18:00,75.18,56.58
2019-08-02 07:19:00,75.15,56.6
2019-08-02 07:20:00,75.18,56.62
2019-08-02 07:21:00,75.18,56.62
2019-08-02 07:22:00,75.18,56.63
2019-08-02 07:23:00,75.15,56.65
2019-08-02 07:24:00,75.15,56.63
2019-08-02 07:25:00,75.15,56.62
2019-08-02 07:26:00,75.15,56.64
2019-08-02 07:27:00,75.15,56.66
2019-08-02 07:28:00,75.15,56.67
2019-08-02 07:29:00,75.15,56.67
2019-08-02 07:30:00,75.13,56.71
2019-08-02 07:31:00,75.15,56.76
2019-08-02 07:32:00,75.13,56.74
2019-08-02 07:33:00,75.13,56.75
2019-08-02 07:34:00,75.13,56.76
2019-08-02 07:35:00,75.13,56.81
2019-08-02 07:36:00,75.13,56.83
2019-08-02 07:37:00,75.13,56.88
2019-08-02 07:38:00,75.13,56.91
2019-08-02 07:39:00,75.11,56.91
2019-08-02 07:40:00,75.11,56.95
2019-08-02 07:41:00,75.13,56.97
2019-08-02 07:42:00,75.13,56.97
2019-08-02 07:43:00,75.11,56.98
2019-08-02 07:44:00,75.11,57.01
2019-08-02 07:45:00,75.11,57.02
2019-08-02 07:46:00,75.11,57.09
2019-08-02 07:47:00,75.11,57.11
2019-08-02 07:48:00,75.13,57.12
2019-08-02 07:49:00,75.11,57.18
2019-08-02 07:50:00,75.11,57.23
2019-08-02 07:51:00,75.11,57.27
2019-08-02 07:52:00,75.11,57.33
2019-08-02 07:53:00,75.11,57.37
2019-08-02 07:54:00,75.11,57.4
2019-08-02 07:55:00,75.11,57.43
2019-08-02 07:56:00,75.11,57.45
2019-08-02 07:57:00,75.11,57.49
2019-08-02 07:58:00,75.11,57.53
2019-08-02 07:59:00,75.11,57.52
2019-08-02 08:00:00,75.11,57.55
2019-08-02 08:01:00,75.13,57.59
2019-08-02 08:02:00,75.11,57.6
2019-08-02 08:03:00,75.13,57.61
2019-08-02 08:04:00,75.13,57.63
2019-08-02 08:05:00,75.13,57.64
2019-08-02 08:06:00,75.13,57.66
2019-08-02 08:07:00,75.13,57.7
2019-08-02 08:08:00,75.15,57.7
2019-08-02 08:09:00,75.13,57.73
2019-08-02 08:10:00,75.15,57.74
2019-08-02 08:11:00,75.13,57.74
2019-08-02 08:12:00,75.13,57.75
2019-08-02 08:13:00,75.13,57.79
2019-08-02 08:14:00,75.15,57.79
2019-08-02 08:15:00,75.13,57.77
2019-08-02 08:16:00,75.15,57.76
2019-08-02 08:17:00,75.18,57.77
2019-08-02 08:18:00,75.15,57.77
2019-08-02 08:19:00,75.15,57.78
2019-08-02 08:20:00,75.15,57.78
2019-08-02 08:21:00,75.15,57.78
2019-08-02 08:22:00,75.15,57.76
2019-08-02 08:23:00,75.18,57.78
2019-08-02 08:24:00,75.18,57.76
2019-08-02 08:25:00,75.18,57.78
2019-08-02 08:26:00,75.18,57.79
2019-08-02 08:27:00,75.18,57.79
2019-08-02 08:28:00,75.18,57.77
2019-08-02 08:29:00,75.2,57.79
2019-08-02 08:30:00,75.2,57.8
2019-08-02 08:31:00,75.22,57.81
2019-08-02 08:32:00,75.22,57.83
2019-08-02 08:33:00,75.22,57.84
2019-08-02 08:34:00,75.22,57.85
2019-08-02 08:35:00,75.25,57.87
2019-08-02 08:36:00,75.25,57.87
2019-08-02 08:37:00,75.25,57.89
2019-08-02 08:38:00,75.25,57.89
2019-08-02 08:39:00,75.25,57.93
2019-08-02 08:40:00,75.25,57.95
2019-08-02 08:41:00,75.25,57.96
2019-08-02 08:42:00,75.27,57.97
2019-08-02 08:43:00,75.27,57.99
2019-08-02 08:44:00,75.27,57.98
2019-08-02 08:45:00,75.27,58
2019-08-02 08:46:00,75.31,58.01
2019-08-02 08:47:00,75.31,58.01
2019-08-02 08:48:00,75.33,58.02
2019-08-02 08:49:00,75.33,58.06
2019-08-02 08:50:00,75.33,58.06
2019-08-02 08:51:00,75.33,58.06
2019-08-02 08:52:00,75.33,58.07
2019-08-02 08:53:00,75.33,58.06
2019-08-02 08:54:00,75.33,58.1
2019-08-02 08:55:00,75.34,58.1
2019-08-02 08:56:00,75.34,58.09
2019-08-02 08:57:00,75.38,58.12
2019-08-02 08:58:00,75.34,58.14
2019-08-02 08:59:00,75.38,58.14
2019-08-02 09:00:00,75.38,58.15
2019-08-02 09:01:00,75.38,58.2
2019-08-02 09:02:00,75.4,58.25
2019-08-02 09:03:00,75.4,58.29
2019-08-02 09:04:00,75.43,58.34
2019-08-02 09:05:00,75.4,58.46
2019-08-02 09:06:00,75.43,58.53
2019-08-02 09:07:00,75.45,58.55
2019-08-02 09:08:00,75.43,58.67
2019-08-02 09:09:00,75.45,58.75
2019-08-02 09:10:00,75.45,58.81
2019-08-02 09:11:00,75.49,58.87
2019-08-02 09:12:00,75.49,58.93
2019-08-02 09:13:00,75.49,58.92
2019-08-02 09:14:00,75.49,58.93
2019-08-02 09:15:00,75.51,58.92
