Timestamp for sample frequency every 1 min,Temperature_Fahrenheit,Relative_Humidity
2019-08-02 09:15:00,74.12,60.84
2019-08-02 09:16:00,74.05,61.12
2019-08-02 09:17:00,73.99,61.1
2019-08-02 09:18:00,73.9,61.28
2019-08-02 09:19:00,73.71,60.97
2019-08-02 09:20:00,73.53,60.64
2019-08-02 09:21:00,73.44,61.83
2019-08-02 09:22:00,73.47,60.07
2019-08-02 09:23:00,73.58,61.07
2019-08-02 09:24:00,73.62,61.72
2019-08-02 09:25:00,73.56,60.99
2019-08-02 09:26:00,73.62,60.56
2019-08-02 09:27:00,73.71,60.57
2019-08-02 09:28:00,73.78,61.12
2019-08-02 09:29:00,73.87,61
2019-08-02 09:30:00,73.9,61.97
2019-08-02 09:31:00,73.81,61.28
2019-08-02 09:32:00,73.71,62.8
2019-08-02 09:33:00,73.62,62.41
2019-08-02 09:34:00,73.63,61.74
2019-08-02 09:35:00,73.69,61.58
2019-08-02 09:36:00,73.56,63.07
2019-08-02 09:37:00,73.51,61.44
2019-08-02 09:38:00,73.44,62.75
2019-08-02 09:39:00,73.4,62.42
2019-08-02 09:40:00,73.35,60.34
2019-08-02 09:41:00,73.35,60.77
2019-08-02 09:42:00,73.38,61.08
2019-08-02 09:43:00,73.51,61.08
2019-08-02 09:44:00,73.58,60.83
2019-08-02 09:45:00,73.69,61.32
2019-08-02 09:46:00,73.71,60.97
2019-08-02 09:47:00,73.76,61.02
2019-08-02 09:48:00,73.78,60.97
2019-08-02 09:49:00,73.83,60.03
2019-08-02 09:50:00,73.83,59.97
2019-08-02 09:51:00,73.89,60.08
2019-08-02 09:52:00,73.9,60.27
2019-08-02 09:53:00,73.94,60.39
2019-08-02 09:54:00,73.94,60.48
2019-08-02 09:55:00,73.96,60.54
2019-08-02 09:56:00,73.99,60.46
2019-08-02 09:57:00,74.01,60.44
2019-08-02 09:58:00,74.01,60.41
2019-08-02 09:59:00,74.01,60.37
2019-08-02 10:00:00,74.05,60.34
2019-08-02 10:01:00,74.07,60.47
2019-08-02 10:02:00,74.14,60.81
2019-08-02 10:03:00,74.26,60.72
2019-08-02 10:04:00,74.32,60.78
2019-08-02 10:05:00,74.34,60.85
2019-08-02 10:06:00,74.34,60.95
2019-08-02 10:07:00,74.37,61.04
2019-08-02 10:08:00,74.44,61.01
2019-08-02 10:09:00,74.44,61.1
2019-08-02 10:10:00,74.44,61.15
2019-08-02 10:11:00,74.44,61.16
2019-08-02 10:12:00,74.5,61.19
2019-08-02 10:13:00,74.52,61.11
2019-08-02 10:14:00,74.52,61.15
2019-08-02 10:15:00,74.55,61.16
2019-08-02 10:16:00,74.55,61.16
2019-08-02 10:17:00,74.57,61.16
2019-08-02 10:18:00,74.57,61.17
2019-08-02 10:19:00,74.57,61.19
2019-08-02 10:20:00,74.59,61.19
2019-08-02 10:21:00,74.59,61.14
2019-08-02 10:22:00,74.62,61.16
2019-08-02 10:23:00,74.62,61.15
2019-08-02 10:24:00,74.64,61.15
2019-08-02 10:25:00,74.64,61.12
2019-08-02 10:26:00,74.68,61.13
2019-08-02 10:27:00,74.68,61.12
2019-08-02 10:28:00,74.7,61.13
2019-08-02 10:29:00,74.71,61.11
2019-08-02 10:30:00,74.71,61.13
2019-08-02 10:31:00,74.75,61.06
2019-08-02 10:32:00,74.75,61.01
2019-08-02 10:33:00,74.77,60.96
2019-08-02 10:34:00,74.8,60.94
2019-08-02 10:35:00,74.82,60.84
2019-08-02 10:36:00,74.82,60.77
2019-08-02 10:37:00,74.84,60.75
2019-08-02 10:38:00,74.84,60.66
2019-08-02 10:39:00,74.88,60.61
2019-08-02 10:40:00,74.88,60.56
2019-08-02 10:41:00,74.88,60.45
2019-08-02 10:42:00,74.89,60.48
2019-08-02 10:43:00,74.89,60.39
2019-08-02 10:44:00,74.89,60.34
2019-08-02 10:45:00,74.93,60.33
2019-08-02 10:46:00,74.93,60.28
2019-08-02 10:47:00,74.95,60.22
2019-08-02 10:48:00,74.95,60.21
2019-08-02 10:49:00,74.95,60.19
2019-08-02 10:50:00,74.98,60.15
2019-08-02 10:51:00,74.98,60.09
2019-08-02 10:52:00,75,60.11
2019-08-02 10:53:00,75,60.06
2019-08-02 10:54:00,75,59.99
2019-08-02 10:55:00,75.02,60
2019-08-02 10:56:00,75.02,59.98
2019-08-02 10:57:00,75.02,59.9
2019-08-02 10:58:00,75.07,59.87
2019-08-02 10:59:00,75.07,59.85
2019-08-02 11:00:00,75.07,59.85
2019-08-02 11:01:00,75.07,59.83
2019-08-02 11:02:00,75.11,59.83
2019-08-02 11:03:00,75.11,59.74
2019-08-02 11:04:00,75.13,59.66
2019-08-02 11:05:00,75.13,59.59
2019-08-02 11:06:00,75.13,59.55
2019-08-02 11:07:00,75.15,59.47
2019-08-02 11:08:00,75.18,59.47
2019-08-02 11:09:00,75.18,59.43
2019-08-02 11:10:00,75.2,59.41
2019-08-02 11:11:00,75.2,59.36
2019-08-02 11:12:00,75.22,59.34
2019-08-02 11:13:00,75.25,59.33
2019-08-02 11:14:00,75.25,59.32
2019-08-02 11:15:00,75.25,59.32
2019-08-02 11:16:00,75.27,59.31
2019-08-02 11:17:00,75.27,59.32
2019-08-02 11:18:00,75.33,59.4
2019-08-02 11:19:00,75.34,59.32
2019-08-02 11:20:00,75.38,59.43
2019-08-02 11:21:00,75.45,59.44
2019-08-02 11:22:00,75.49,59.39
2019-08-02 11:23:00,75.45,59.32
2019-08-02 11:24:00,75.45,59.37
2019-08-02 11:25:00,75.43,59.53
2019-08-02 11:26:00,75.61,58.65
2019-08-02 11:27:00,75.63,58.32
2019-08-02 11:28:00,75.56,58.56
2019-08-02 11:29:00,75.52,58.62
2019-08-02 11:30:00,75.51,58.68
2019-08-02 11:31:00,75.49,58.75
2019-08-02 11:32:00,75.45,58.91
2019-08-02 11:33:00,75.49,59.01
2019-08-02 11:34:00,75.45,58.69
2019-08-02 11:35:00,75.45,58.87
2019-08-02 11:36:00,75.43,58.85
2019-08-02 11:37:00,75.4,58.48
2019-08-02 11:38:00,75.4,58.44
2019-08-02 11:39:00,75.4,58.5
2019-08-02 11:40:00,75.43,58.84
2019-08-02 11:41:00,75.43,58.75
2019-08-02 11:42:00,75.43,58.73
2019-08-02 11:43:00,75.4,58.41
2019-08-02 11:44:00,75.4,58.28
2019-08-02 11:45:00,75.4,58.46
2019-08-02 11:46:00,75.43,58.6
2019-08-02 11:47:00,75.43,58.3
2019-08-02 11:48:00,75.4,58.22
2019-08-02 11:49:00,75.4,57.94
2019-08-02 11:50:00,75.4,57.96
2019-08-02 11:51:00,75.4,57.98
2019-08-02 11:52:00,75.4,58.18
2019-08-02 11:53:00,75.43,57.94
2019-08-02 11:54:00,75.4,57.84
2019-08-02 11:55:00,75.43,57.86
2019-08-02 11:56:00,75.4,57.73
2019-08-02 11:57:00,75.43,57.17
2019-08-02 11:58:00,75.43,57.15
2019-08-02 11:59:00,75.49,57.35
2019-08-02 12:00:00,75.56,57.36
2019-08-02 12:01:00,75.56,57.19
2019-08-02 12:02:00,75.56,57.31
2019-08-02 12:03:00,75.56,57.03
2019-08-02 12:04:00,75.56,57.33
2019-08-02 12:05:00,75.61,57.37
2019-08-02 12:06:00,75.65,57.19
2019-08-02 12:07:00,75.65,57.31
2019-08-02 12:08:00,75.69,56.52
2019-08-02 12:09:00,75.79,55.61
2019-08-02 12:10:00,75.81,56.26
2019-08-02 12:11:00,75.83,54.65
2019-08-02 12:12:00,75.87,54.75
2019-08-02 12:13:00,75.88,55.29
2019-08-02 12:14:00,75.88,55.03
2019-08-02 12:15:00,75.99,55.82
2019-08-02 12:16:00,76.01,56.2
2019-08-02 12:17:00,76.06,55.33
2019-08-02 12:18:00,76.1,55.51
2019-08-02 12:19:00,76.14,56.21
2019-08-02 12:20:00,76.23,56.28
2019-08-02 12:21:00,76.24,55.86
2019-08-02 12:22:00,76.3,55.5
2019-08-02 12:23:00,76.26,55.2
2019-08-02 12:24:00,76.24,55.79
2019-08-02 12:25:00,76.19,56.27
2019-08-02 12:26:00,76.19,55.62
2019-08-02 12:27:00,76.19,55.52
2019-08-02 12:28:00,76.19,56.09
2019-08-02 12:29:00,76.19,56.35
2019-08-02 12:30:00,76.23,56.36
2019-08-02 12:31:00,76.23,56.43
2019-08-02 12:32:00,76.19,56.04
2019-08-02 12:33:00,76.12,56.26
2019-08-02 12:34:00,76.01,55.99
2019-08-02 12:35:00,75.94,56.02
2019-08-02 12:36:00,75.87,55.89
2019-08-02 12:37:00,75.87,57.1
2019-08-02 12:38:00,75.87,57.32
2019-08-02 12:39:00,75.76,54.56
2019-08-02 12:40:00,75.65,54.5
2019-08-02 12:41:00,75.58,54.82
2019-08-02 12:42:00,75.56,54.67
2019-08-02 12:43:00,75.43,54.14
2019-08-02 12:44:00,75.33,54.57
2019-08-02 12:45:00,75.22,53.88
2019-08-02 12:46:00,75.15,53.67
2019-08-02 12:47:00,75.07,53.21
2019-08-02 12:48:00,75.07,53.84
2019-08-02 12:49:00,75.11,54.75
2019-08-02 12:50:00,75.2,54.1
2019-08-02 12:51:00,75.27,54.33
2019-08-02 12:52:00,75.38,53.97
2019-08-02 12:53:00,75.49,52.87
2019-08-02 12:54:00,75.58,53.15
2019-08-02 12:55:00,75.69,53.32
2019-08-02 12:56:00,75.69,53.13
2019-08-02 12:57:00,75.7,53.24
2019-08-02 12:58:00,75.7,53.21
2019-08-02 12:59:00,75.76,53.58
2019-08-02 13:00:00,75.81,53.5
2019-08-02 13:01:00,75.83,53.74
2019-08-02 13:02:00,75.81,53.09
2019-08-02 13:03:00,75.69,52.93
2019-08-02 13:04:00,75.58,52.89
2019-08-02 13:05:00,75.45,53.21
2019-08-02 13:06:00,75.4,53.44
2019-08-02 13:07:00,75.31,53.24
2019-08-02 13:08:00,75.2,52.92
2019-08-02 13:09:00,75.13,52.98
2019-08-02 13:10:00,75.07,53.04
2019-08-02 13:11:00,75.13,54.58
2019-08-02 13:12:00,75.18,54.8
2019-08-02 13:13:00,75.22,54.67
2019-08-02 13:14:00,75.31,54.45
2019-08-02 13:15:00,75.33,54.21
2019-08-02 13:16:00,75.34,54.16
2019-08-02 13:17:00,75.38,54.08
2019-08-02 13:18:00,75.4,54.02
2019-08-02 13:19:00,75.45,53.98
2019-08-02 13:20:00,75.45,53.97
2019-08-02 13:21:00,75.49,53.98
2019-08-02 13:22:00,75.52,53.96
2019-08-02 13:23:00,75.56,53.96
2019-08-02 13:24:00,75.56,54.12
2019-08-02 13:25:00,75.49,53.9
2019-08-02 13:26:00,75.4,53.51
2019-08-02 13:27:00,75.27,53.34
2019-08-02 13:28:00,75.18,53.15
2019-08-02 13:29:00,75.11,52.96
2019-08-02 13:30:00,75,52.69
2019-08-02 13:31:00,74.89,52.6
2019-08-02 13:32:00,74.88,53.03
2019-08-02 13:33:00,74.89,54.23
2019-08-02 13:34:00,74.98,54.7
2019-08-02 13:35:00,75.06,54.62
2019-08-02 13:36:00,75.07,54.33
2019-08-02 13:37:00,75.13,54.12
2019-08-02 13:38:00,75.15,53.95
2019-08-02 13:39:00,75.18,53.91
2019-08-02 13:40:00,75.25,53.88
2019-08-02 13:41:00,75.31,53.84
2019-08-02 13:42:00,75.33,53.79
2019-08-02 13:43:00,75.34,53.76
2019-08-02 13:44:00,75.34,53.69
2019-08-02 13:45:00,75.34,53.63
2019-08-02 13:46:00,75.38,53.6
2019-08-02 13:47:00,75.38,53.58
2019-08-02 13:48:00,75.4,53.58
2019-08-02 13:49:00,75.43,53.57
2019-08-02 13:50:00,75.45,53.61
2019-08-02 13:51:00,75.43,53.83
2019-08-02 13:52:00,75.33,53.33
2019-08-02 13:53:00,75.22,53.04
2019-08-02 13:54:00,75.13,52.83
2019-08-02 13:55:00,75.02,52.69
2019-08-02 13:56:00,74.89,52.54
2019-08-02 13:57:00,74.82,52.31
2019-08-02 13:58:00,74.82,52.95
2019-08-02 13:59:00,74.93,54.06
2019-08-02 14:00:00,74.98,53.96
2019-08-02 14:01:00,75.07,53.55
2019-08-02 14:02:00,75.18,53.73
2019-08-02 14:03:00,75.27,53.68
2019-08-02 14:04:00,75.31,53.67
2019-08-02 14:05:00,75.31,53.66
2019-08-02 14:06:00,75.33,53.56
2019-08-02 14:07:00,75.33,53.56
2019-08-02 14:08:00,75.33,53.53
2019-08-02 14:09:00,75.33,53.52
2019-08-02 14:10:00,75.34,53.49
2019-08-02 14:11:00,75.45,53.29
2019-08-02 14:12:00,75.61,53.4
2019-08-02 14:13:00,75.63,53.38
2019-08-02 14:14:00,75.61,53.4
2019-08-02 14:15:00,75.56,53.45
2019-08-02 14:16:00,75.56,53.49
2019-08-02 14:17:00,75.52,53.53
2019-08-02 14:18:00,75.52,53.58
2019-08-02 14:19:00,75.43,53.31
2019-08-02 14:20:00,75.31,53.12
2019-08-02 14:21:00,75.15,52.91
2019-08-02 14:22:00,75.07,52.67
2019-08-02 14:23:00,74.95,52.47
2019-08-02 14:24:00,74.88,52.27
2019-08-02 14:25:00,74.84,52.88
2019-08-02 14:26:00,74.89,53.28
2019-08-02 14:27:00,74.95,54.21
2019-08-02 14:28:00,75.02,54.07
2019-08-02 14:29:00,75.07,53.82
2019-08-02 14:30:00,75.11,53.71
2019-08-02 14:31:00,75.13,53.68
2019-08-02 14:32:00,75.18,53.66
2019-08-02 14:33:00,75.2,53.62
2019-08-02 14:34:00,75.25,53.57
2019-08-02 14:35:00,75.25,53.53
2019-08-02 14:36:00,75.27,53.52
2019-08-02 14:37:00,75.31,53.49
2019-08-02 14:38:00,75.34,53.5
2019-08-02 14:39:00,75.38,53.69
2019-08-02 14:40:00,75.4,53.57
2019-08-02 14:41:00,75.4,53.61
2019-08-02 14:42:00,75.43,53.63
2019-08-02 14:43:00,75.43,53.66
2019-08-02 14:44:00,75.45,53.71
2019-08-02 14:45:00,75.45,53.71
2019-08-02 14:46:00,75.49,53.74
2019-08-02 14:47:00,75.51,53.84
2019-08-02 14:48:00,75.43,53.66
2019-08-02 14:49:00,75.33,53.23
2019-08-02 14:50:00,75.2,53.11
2019-08-02 14:51:00,75.06,52.85
2019-08-02 14:52:00,74.98,52.59
2019-08-02 14:53:00,74.88,52.63
2019-08-02 14:54:00,74.82,52.57
2019-08-02 14:55:00,74.84,53.41
2019-08-02 14:56:00,74.89,53.99
2019-08-02 14:57:00,74.95,54.44
2019-08-02 14:58:00,75.02,54.34
2019-08-02 14:59:00,75.06,54.17
2019-08-02 15:00:00,75.11,54.1
2019-08-02 15:01:00,75.13,54.12
2019-08-02 15:02:00,75.18,54.15
2019-08-02 15:03:00,75.2,54.16
2019-08-02 15:04:00,75.25,54.16
2019-08-02 15:05:00,75.25,54.21
2019-08-02 15:06:00,75.27,54.2
2019-08-02 15:07:00,75.34,54.13
2019-08-02 15:08:00,75.38,54.16
2019-08-02 15:09:00,75.38,54.16
2019-08-02 15:10:00,75.4,54.18
2019-08-02 15:11:00,75.45,54.14
2019-08-02 15:12:00,75.52,54.1
2019-08-02 15:13:00,75.63,54.01
2019-08-02 15:14:00,75.65,54.07
2019-08-02 15:15:00,75.69,54.08
2019-08-02 15:16:00,75.69,54.13
2019-08-02 15:17:00,75.69,54.23
2019-08-02 15:18:00,75.7,54.21
2019-08-02 15:19:00,75.7,54.26
2019-08-02 15:20:00,75.69,54.16
2019-08-02 15:21:00,75.56,53.67
2019-08-02 15:22:00,75.43,53.52
2019-08-02 15:23:00,75.31,53.24
2019-08-02 15:24:00,75.2,53.09
2019-08-02 15:25:00,75.13,53.01
2019-08-02 15:26:00,75.11,53.42
2019-08-02 15:27:00,75.11,53.66
2019-08-02 15:28:00,75.18,54.46
2019-08-02 15:29:00,75.22,54.59
2019-08-02 15:30:00,75.27,54.43
2019-08-02 15:31:00,75.33,54.19
2019-08-02 15:32:00,75.34,54.16
2019-08-02 15:33:00,75.4,54.15
2019-08-02 15:34:00,75.43,54.13
2019-08-02 15:35:00,75.49,54
2019-08-02 15:36:00,75.51,54.07
2019-08-02 15:37:00,75.52,54.09
2019-08-02 15:38:00,75.61,54.05
2019-08-02 15:39:00,75.61,54.04
2019-08-02 15:40:00,75.61,54.02
2019-08-02 15:41:00,75.63,54.03
2019-08-02 15:42:00,75.65,54.02
2019-08-02 15:43:00,75.63,53.96
2019-08-02 15:44:00,75.65,53.91
2019-08-02 15:45:00,75.65,53.9
2019-08-02 15:46:00,75.69,53.87
2019-08-02 15:47:00,75.7,53.9
2019-08-02 15:48:00,75.74,53.91
2019-08-02 15:49:00,75.74,53.88
2019-08-02 15:50:00,75.74,53.87
2019-08-02 15:51:00,75.79,53.87
2019-08-02 15:52:00,75.76,53.99
2019-08-02 15:53:00,75.7,53.7
2019-08-02 15:54:00,75.58,53.22
2019-08-02 15:55:00,75.43,53.13
2019-08-02 15:56:00,75.31,52.97
2019-08-02 15:57:00,75.2,52.74
2019-08-02 15:58:00,75.07,52.85
2019-08-02 15:59:00,75.06,53.02
2019-08-02 16:00:00,75.11,53.47
2019-08-02 16:01:00,75.18,54.26
2019-08-02 16:02:00,75.22,54.33
2019-08-02 16:03:00,75.27,54.15
2019-08-02 16:04:00,75.33,53.94
2019-08-02 16:05:00,75.38,53.85
2019-08-02 16:06:00,75.4,53.7
2019-08-02 16:07:00,75.43,53.67
2019-08-02 16:08:00,75.49,53.7
2019-08-02 16:09:00,75.51,53.69
2019-08-02 16:10:00,75.52,53.67
2019-08-02 16:11:00,75.58,53.69
2019-08-02 16:12:00,75.58,53.63
2019-08-02 16:13:00,75.61,53.6
2019-08-02 16:14:00,75.63,53.67
2019-08-02 16:15:00,75.65,53.66
2019-08-02 16:16:00,75.69,53.62
2019-08-02 16:17:00,75.7,53.64
2019-08-02 16:18:00,75.74,53.64
2019-08-02 16:19:00,75.74,53.68
2019-08-02 16:20:00,75.65,53.53
2019-08-02 16:21:00,75.56,52.96
2019-08-02 16:22:00,75.43,52.81
2019-08-02 16:23:00,75.31,52.58
2019-08-02 16:24:00,75.18,52.35
2019-08-02 16:25:00,75.11,52.22
2019-08-02 16:26:00,75.07,52.69
2019-08-02 16:27:00,75.11,53.05
2019-08-02 16:28:00,75.18,54.02
2019-08-02 16:29:00,75.2,54.12
2019-08-02 16:30:00,75.27,53.87
2019-08-02 16:31:00,75.31,53.79
2019-08-02 16:32:00,75.34,53.72
2019-08-02 16:33:00,75.4,53.62
2019-08-02 16:34:00,75.43,53.57
2019-08-02 16:35:00,75.45,53.49
2019-08-02 16:36:00,75.49,53.44
2019-08-02 16:37:00,75.49,53.52
2019-08-02 16:38:00,75.51,53.41
2019-08-02 16:39:00,75.56,53.41
2019-08-02 16:40:00,75.56,53.37
2019-08-02 16:41:00,75.56,53.36
2019-08-02 16:42:00,75.58,53.36
2019-08-02 16:43:00,75.58,53.32
2019-08-02 16:44:00,75.58,53.2
2019-08-02 16:45:00,75.56,53.11
2019-08-02 16:46:00,75.58,53.02
2019-08-02 16:47:00,75.58,53.21
2019-08-02 16:48:00,75.56,53.26
2019-08-02 16:49:00,75.58,52.44
2019-08-02 16:50:00,75.56,52.77
2019-08-02 16:51:00,75.56,53
2019-08-02 16:52:00,75.56,53.16
2019-08-02 16:53:00,75.52,53.13
2019-08-02 16:54:00,75.52,53.3
2019-08-02 16:55:00,75.51,53.04
2019-08-02 16:56:00,75.51,52.88
2019-08-02 16:57:00,75.49,52.92
2019-08-02 16:58:00,75.49,52.63
2019-08-02 16:59:00,75.49,52.53
2019-08-02 17:00:00,75.49,52.5
2019-08-02 17:01:00,75.45,52.26
2019-08-02 17:02:00,75.43,52.18
2019-08-02 17:03:00,75.43,52.15
2019-08-02 17:04:00,75.43,52.07
2019-08-02 17:05:00,75.4,52.04
2019-08-02 17:06:00,75.4,51.74
2019-08-02 17:07:00,75.4,51.93
2019-08-02 17:08:00,75.38,51.59
2019-08-02 17:09:00,75.43,51.81
2019-08-02 17:10:00,75.49,51.61
2019-08-02 17:11:00,75.49,52.68
2019-08-02 17:12:00,75.49,52.47
2019-08-02 17:13:00,75.45,52.23
2019-08-02 17:14:00,75.43,52.26
2019-08-02 17:15:00,75.45,52.26
2019-08-02 17:16:00,75.45,52.44
2019-08-02 17:17:00,75.45,52.54
2019-08-02 17:18:00,75.45,52.73
2019-08-02 17:19:00,75.45,52.56
2019-08-02 17:20:00,75.49,52.72
2019-08-02 17:21:00,75.52,52.5
2019-08-02 17:22:00,75.56,51.99
2019-08-02 17:23:00,75.61,51.88
2019-08-02 17:24:00,75.74,52.27
2019-08-02 17:25:00,75.83,52.06
2019-08-02 17:26:00,75.92,52.83
2019-08-02 17:27:00,75.96,52.85
2019-08-02 17:28:00,76.01,53.06
2019-08-02 17:29:00,76.1,52.9
2019-08-02 17:30:00,76.19,52.76
2019-08-02 17:31:00,76.17,52.92
2019-08-02 17:32:00,76.1,52.94
2019-08-02 17:33:00,76.06,52.78
2019-08-02 17:34:00,76.05,52.54
2019-08-02 17:35:00,76.05,52.66
2019-08-02 17:36:00,76.01,52.6
2019-08-02 17:37:00,76.01,52.53
2019-08-02 17:38:00,75.99,52.49
2019-08-02 17:39:00,75.99,52.47
2019-08-02 17:40:00,75.96,52.41
2019-08-02 17:41:00,75.99,52.42
2019-08-02 17:42:00,75.96,52.4
2019-08-02 17:43:00,75.96,52.37
2019-08-02 17:44:00,75.96,52.39
2019-08-02 17:45:00,75.96,52.38
2019-08-02 17:46:00,75.96,52.41
2019-08-02 17:47:00,75.99,52.39
2019-08-02 17:48:00,75.99,52.41
2019-08-02 17:49:00,75.96,52.42
2019-08-02 17:50:00,75.99,52.45
2019-08-02 17:51:00,75.99,52.44
2019-08-02 17:52:00,75.99,52.47
2019-08-02 17:53:00,76.01,52.51
2019-08-02 17:54:00,75.99,52.53
2019-08-02 17:55:00,76.01,52.56
2019-08-02 17:56:00,76.01,52.59
2019-08-02 17:57:00,76.01,52.61
2019-08-02 17:58:00,76.05,52.65
2019-08-02 17:59:00,76.1,52.73
2019-08-02 18:00:00,76.06,52.8
2019-08-02 18:01:00,76.06,52.9
2019-08-02 18:02:00,76.12,53.03
2019-08-02 18:03:00,76.14,53.1
2019-08-02 18:04:00,76.19,52.97
2019-08-02 18:05:00,76.19,53
2019-08-02 18:06:00,76.24,53.06
2019-08-02 18:07:00,76.26,53.12
2019-08-02 18:08:00,76.26,53
2019-08-02 18:09:00,76.24,53.06
2019-08-02 18:10:00,76.24,53.3
2019-08-02 18:11:00,76.23,53.41
2019-08-02 18:12:00,76.24,53.44
2019-08-02 18:13:00,76.23,53.48
2019-08-02 18:14:00,76.23,53.54
2019-08-02 18:15:00,76.23,53.58
2019-08-02 18:16:00,76.23,53.6
2019-08-02 18:17:00,76.24,53.62
2019-08-02 18:18:00,76.24,53.63
2019-08-02 18:19:00,76.23,53.63
2019-08-02 18:20:00,76.23,53.66
2019-08-02 18:21:00,76.24,53.67
2019-08-02 18:22:00,76.24,53.72
2019-08-02 18:23:00,76.26,53.7
2019-08-02 18:24:00,76.24,53.73
2019-08-02 18:25:00,76.24,53.71
2019-08-02 18:26:00,76.26,53.72
2019-08-02 18:27:00,76.24,53.74
2019-08-02 18:28:00,76.3,53.74
2019-08-02 18:29:00,76.26,53.76
2019-08-02 18:30:00,76.3,53.79
2019-08-02 18:31:00,76.26,53.77
2019-08-02 18:32:00,76.3,53.79
2019-08-02 18:33:00,76.3,53.8
2019-08-02 18:34:00,76.26,53.82
2019-08-02 18:35:00,76.3,53.82
2019-08-02 18:36:00,76.3,53.84
2019-08-02 18:37:00,76.32,53.85
2019-08-02 18:38:00,76.3,53.85
2019-08-02 18:39:00,76.32,53.9
2019-08-02 18:40:00,76.32,53.9
2019-08-02 18:41:00,76.3,53.92
2019-08-02 18:42:00,76.3,53.94
2019-08-02 18:43:00,76.3,53.94
2019-08-02 18:44:00,76.32,53.96
2019-08-02 18:45:00,76.32,53.98
2019-08-02 18:46:00,76.32,53.99
2019-08-02 18:47:00,76.32,53.99
2019-08-02 18:48:00,76.33,54.02
2019-08-02 18:49:00,76.33,54.02
2019-08-02 18:50:00,76.33,54.05
2019-08-02 18:51:00,76.33,54.08
2019-08-02 18:52:00,76.33,54.09
2019-08-02 18:53:00,76.33,54.1
2019-08-02 18:54:00,76.33,54.1
2019-08-02 18:55:00,76.33,54.13
2019-08-02 18:56:00,76.33,54.15
2019-08-02 18:57:00,76.33,54.16
2019-08-02 18:58:00,76.33,54.17
2019-08-02 18:59:00,76.33,54.18
2019-08-02 19:00:00,76.37,54.17
2019-08-02 19:01:00,76.33,54.19
2019-08-02 19:02:00,76.33,54.23
2019-08-02 19:03:00,76.37,54.25
2019-08-02 19:04:00,76.37,54.25
2019-08-02 19:05:00,76.37,54.26
2019-08-02 19:06:00,76.37,54.28
2019-08-02 19:07:00,76.37,54.3
2019-08-02 19:08:00,76.39,54.35
2019-08-02 19:09:00,76.33,54.37
2019-08-02 19:10:00,76.39,54.38
2019-08-02 19:11:00,76.39,54.43
2019-08-02 19:12:00,76.37,54.46
2019-08-02 19:13:00,76.39,54.47
2019-08-02 19:14:00,76.39,54.53
2019-08-02 19:15:00,76.42,54.54
2019-08-02 19:16:00,76.39,54.6
2019-08-02 19:17:00,76.42,54.61
2019-08-02 19:18:00,76.39,54.63
2019-08-02 19:19:00,76.42,54.66
2019-08-02 19:20:00,76.42,54.72
2019-08-02 19:21:00,76.44,54.77
2019-08-02 19:22:00,76.5,54.93
2019-08-02 19:23:00,76.5,54.77
2019-08-02 19:24:00,76.5,55.12
2019-08-02 19:25:00,76.51,55.24
2019-08-02 19:26:00,76.59,55.67
2019-08-02 19:27:00,76.62,55.83
2019-08-02 19:28:00,76.68,55.72
2019-08-02 19:29:00,76.64,55.74
2019-08-02 19:30:00,76.62,55.77
2019-08-02 19:31:00,76.62,55.96
2019-08-02 19:32:00,76.62,55.83
2019-08-02 19:33:00,76.59,55.72
2019-08-02 19:34:00,76.64,55.82
2019-08-02 19:35:00,76.62,55.93
2019-08-02 19:36:00,76.64,55.56
2019-08-02 19:37:00,76.64,56.34
2019-08-02 19:38:00,76.68,56.45
2019-08-02 19:39:00,76.64,56.84
2019-08-02 19:40:00,76.68,57.27
2019-08-02 19:41:00,76.73,57.52
2019-08-02 19:42:00,76.77,57.75
2019-08-02 19:43:00,76.77,57.56
2019-08-02 19:44:00,76.82,57.51
2019-08-02 19:45:00,76.82,57.79
2019-08-02 19:46:00,76.82,57.7
2019-08-02 19:47:00,76.87,57.18
2019-08-02 19:48:00,76.87,56.26
2019-08-02 19:49:00,76.84,56.44
2019-08-02 19:50:00,76.8,55.87
2019-08-02 19:51:00,76.75,55.32
2019-08-02 19:52:00,76.75,54.23
2019-08-02 19:53:00,76.75,55.7
2019-08-02 19:54:00,76.69,54.52
2019-08-02 19:55:00,76.64,55.12
2019-08-02 19:56:00,76.59,55.2
2019-08-02 19:57:00,76.59,54.11
2019-08-02 19:58:00,76.62,53.77
2019-08-02 19:59:00,76.62,54.36
2019-08-02 20:00:00,76.64,54.71
2019-08-02 20:01:00,76.62,54.59
2019-08-02 20:02:00,76.62,54.38
2019-08-02 20:03:00,76.68,54.04
2019-08-02 20:04:00,76.64,53.79
2019-08-02 20:05:00,76.69,53.54
2019-08-02 20:06:00,76.73,53.66
2019-08-02 20:07:00,76.8,53.88
2019-08-02 20:08:00,76.89,53.34
2019-08-02 20:09:00,76.89,53.51
2019-08-02 20:10:00,76.87,53.58
2019-08-02 20:11:00,76.84,53.7
2019-08-02 20:12:00,76.84,53.66
2019-08-02 20:13:00,76.84,53.71
2019-08-02 20:14:00,76.84,53.69
2019-08-02 20:15:00,76.84,53.69
2019-08-02 20:16:00,76.84,53.78
2019-08-02 20:17:00,76.87,53.46
2019-08-02 20:18:00,76.84,53.66
2019-08-02 20:19:00,76.87,53.6
